1370,风扇声音,大的不得了,硬件&性能,负面
1371,屏幕显示,_,硬件&性能,负面
1372,屏幕,问题,硬件&性能,负面
1372,屏幕,瑕疵,硬件&性能,负面
1373,按键,灵敏,硬件&性能,正面
1373,屏幕大小,刚好,硬件&性能,正面
1373,运行,顺畅,硬件&性能,正面
1373,质量,很好,整体,正面
1373,显卡,清晰,硬件&性能,正面
1374,_,_,_,_
1375,_,很上档次,外观,正面
1375,携带,方便,外观,正面
1375,_,漂亮,外观,正面
1375,包装,也好,包装,正面
1376,携带,方便,外观,正面
1376,性能,好,硬件&性能,正面
1376,_,挺满意的,整体,正面
1376,外观,漂亮,外观,正面
1376,反应,灵敏,硬件&性能,正面
1376,_,轻薄款,外观,正面
1377,_,黑屏,硬件&性能,负面
1378,售后,_,服务,负面
1378,_,死机,硬件&性能,负面
1379,质量,不错,整体,正面
1379,显示屏,一点也不卡,硬件&性能,正面
1379,显示屏,清晰流畅,硬件&性能,正面
1379,_,超值,价格,正面
1379,外观设计,很漂亮,外观,正面
1380,款式,高端大气上档次,外观,正面
1380,_,便宜,价格,正面
1380,性能,不错,硬件&性能,正面
1380,画面,流畅,硬件&性能,正面
1380,性价比,高,价格,正面
1381,_,真心不好,整体,负面
1381,_,蓝屏,硬件&性能,负面
1382,_,买完就降价,价格,负面
1383,_,垃圾的要死,整体,负面
1384,店主,超奶思,服务,正面
1384,_,很好,整体,正面
1385,风扇声音,偏大,硬件&性能,负面
1386,_,很不错,整体,正面
1386,外观,很时尚,外观,正面
1387,外观,好看,外观,正面
1387,画质,非常好,硬件&性能,正面
1387,速度,快,硬件&性能,正面
1387,_,满意,整体,正面
1387,质量,不错,整体,正面
1388,质量,很好,整体,正面
1389,性能,不错,硬件&性能,正面
1390,颜色,特别正,外观,正面
1390,性价比,高,价格,正面
1390,质量,绝对的,整体,正面
1390,外形,特别酷,外观,正面
1391,_,好很多,整体,正面
1391,_,很好,整体,正面
1391,_,非常不错,整体,正面
1392,_,特别顺畅,硬件&性能,正面
1392,价格,便宜好多,价格,正面
1392,按键,灵敏,硬件&性能,正面
1393,键盘,挺晃眼的,硬件&性能,正面
1393,_,可以,整体,正面
1393,_,很不错,整体,正面
1394,性能,很好,硬件&性能,正面
1394,外观,好看极了,外观,正面
1394,_,很满意,整体,正面
1394,显卡,不错,硬件&性能,正面
1395,_,合适,整体,正面
1396,_,很好,整体,正面
1396,模具,更好,外观,正面
1396,速度,_,硬件&性能,正面
1397,_,不错,整体,正面
1397,配件,齐全,硬件&性能,正面
1397,售后服务,也好,服务,正面
1397,质量,很好,整体,正面
1398,_,非常好用,整体,正面
1398,_,没有失望,整体,正面
1398,性价比,很高,价格,正面
1399,质量,不错,整体,正面
1399,_,很流畅,硬件&性能,正面
1399,_,小巧的,外观,正面
1399,显示屏,不刺眼,硬件&性能,正面
1399,显示屏,很清晰,硬件&性能,正面
1399,玩游戏,不卡,使用场景,正面
1400,速度,很快,硬件&性能,正面
1400,_,很好用,整体,正面
1401,_,蛮好的,整体,正面
1402,办公,一点压力,使用场景,正面
1402,_,不错,整体,正面
1402,开机速度,超快,硬件&性能,正面
1402,办公,没有,使用场景,正面
1403,显示效果,清晰,硬件&性能,正面
1403,_,不错,整体,正面
1403,运行,很快,硬件&性能,正面
1403,性能,很好,硬件&性能,正面
1403,质量,挺好的,整体,正面
1404,_,降价,价格,负面
1405,_,太不好用,整体,负面
1405,_,机都开不了,硬件&性能,负面
1405,态度,好,服务,负面
1406,_,差评,整体,负面
1407,性价比,高,价格,正面
1408,画面,清晰流畅,硬件&性能,正面
1408,质量,很好,整体,正面
1408,外观设计,好看时尚,外观,正面
1408,_,不卡,硬件&性能,正面
1409,做工,精致,外观,正面
1409,材质,环保,外观,正面
1409,款式,好看,外观,正面
1409,质量,很好,整体,正面
1409,运行速度,快,硬件&性能,正面
1409,包装,完好无损,包装,正面
1410,性能,很好,硬件&性能,正面
1411,_,很方便携带,外观,正面
1411,外观,高尚,外观,正面
1411,运转,很快,硬件&性能,正面
1411,运转,不卡机,硬件&性能,正面
1411,_,超薄,外观,正面
1412,物流,快,物流,正面
1412,_,非常满意,整体,正面
1412,质量,好,整体,正面
1412,屏幕,清晰,硬件&性能,正面
1413,_,没有刮痕,外观,正面
1413,_,很新,外观,正面
1413,性能,很强势,硬件&性能,正面
1413,办公,两不误,使用场景,正面
1413,_,满分,整体,正面
1413,游戏,两不误,使用场景,正面
1413,客服小姐姐,贼热情,服务,正面
1414,价格,波动太大,价格,负面
1415,性能,好,硬件&性能,正面
1415,_,不卡机,硬件&性能,正面
1415,_,顺手,整体,正面
1416,质量,蛮好的,整体,正面
1416,_,流畅不卡顿,硬件&性能,正面
1416,客服,很热情,服务,正面
1417,运行速度,挺快,硬件&性能,正面
1417,款式,挺好,外观,正面
1417,_,超薄,外观,正面
1417,_,不错,整体,正面
1418,_,没信誉,整体,负面
1418,_,垃圾,整体,负面
1419,玩游戏,不发热,使用场景,正面
1419,_,不卡,硬件&性能,正面
1419,_,不错,整体,正面
1419,性能,高,硬件&性能,正面
1419,_,很舒服,整体,正面
1419,_,很有感觉,整体,正面
1420,_,可以,整体,正面
1421,充电,滋滋响,硬件&性能,负面
1421,充电器,有毛病,硬件&性能,负面
1422,性能,稳定,硬件&性能,正面
1422,显示效果,很好,硬件&性能,正面
1422,设计,新颖,外观,正面
1422,_,很爽,硬件&性能,正面
1423,客服,周到,服务,正面
1423,运行速度,挺快,硬件&性能,正面
1423,_,满意,整体,正面
1423,_,很赞,整体,正面
1424,反应,不是很给力,硬件&性能,负面
1424,_,有些慢,硬件&性能,负面
1425,_,真够可以,整体,正面
1425,屏幕,花了,硬件&性能,负面
1426,画面,清晰,硬件&性能,正面
1426,_,轻巧超薄,外观,正面
1427,运行,挺流畅的,硬件&性能,正面
1428,_,_,_,_
1429,网速,快,硬件&性能,正面
1429,款式,很好看,外观,正面
1429,送货,_,物流,正面
1429,包装,很好,包装,正面
1429,_,很满意,整体,正面
1429,画面,清晰,硬件&性能,正面
1430,玩游戏,太卡了,使用场景,负面
1430,帧率,狂掉,硬件&性能,负面
1430,配置,_,硬件&性能,正面
1431,_,很不错,整体,正面
1431,_,不卡,硬件&性能,正面
1431,开机,很快,硬件&性能,正面
1432,内存,太小,硬件&性能,负面
1432,_,折价,价格,负面
1433,_,差评,整体,负面
1433,屏幕,少了一个,硬件&性能,负面
1433,快递小哥服务,很好,服务,正面
1433,快递,很快,物流,正面
1434,_,很满意,整体,正面
1435,充电模块,坏了,硬件&性能,负面
1436,_,降价,价格,负面
1437,硬盘声音,有点突出,硬件&性能,负面
1437,电池,不抗用,硬件&性能,负面
1437,风扇,有点突出,硬件&性能,负面
1438,_,很不错,整体,正面
1438,散热系统,一般,硬件&性能,正面
1438,_,很可以,整体,正面
1439,手感,超好,外观,正面
1439,_,超薄,外观,正面
1439,打游戏,一点都不卡,使用场景,正面
1439,_,好评,整体,正面
1439,_,轻巧方便,外观,正面
1440,性能,强悍,硬件&性能,正面
1440,颜值,无敌,外观,正面
1441,_,_,_,_
1442,_,_,_,_
1443,_,降价,价格,负面
1444,画面,清晰,硬件&性能,正面
1444,外观,很漂亮,外观,正面
1444,材质,很不错,外观,正面
1444,质量,不错,整体,正面
1444,物流,很快,物流,正面
1444,显示效果,很好,硬件&性能,正面
1445,包装,非常仔细,包装,正面
1445,质量,非常好,整体,正面
1446,_,垃圾,整体,负面
1446,屏幕,眼都瞎了,硬件&性能,负面
1446,_,不给处理,服务,负面
1447,外观,很不错,外观,正面
1447,电池续航时间,长,硬件&性能,正面
1447,画面质量,很好,硬件&性能,正面
1447,速度,很快,硬件&性能,正面
1448,显示屏,很清晰,硬件&性能,正面
1448,_,不错,整体,正面
1448,外观,漂亮,外观,正面
1448,快递,_,物流,正面
1448,_,不卡,硬件&性能,正面
1448,_,大爱,整体,正面
1449,_,不错,整体,正面
1449,_,挺好的,整体,正面
1450,散热,有点困难,硬件&性能,负面
1451,_,很一般,整体,负面
1452,_,_,_,_
1453,_,非常的不错,整体,正面
1453,打游戏,一点也不卡,使用场景,正面
1453,开机液,非常的快,硬件&性能,正面
1453,_,非常流畅,硬件&性能,正面
1454,质感,特别好,外观,正面
1454,手感,细腻光滑,外观,正面
1454,音质,立体,硬件&性能,正面
1454,物流,很快,物流,正面
1454,包装,完好,包装,正面
1454,_,非常满意,整体,正面
1454,画面,清晰,硬件&性能,正面
1455,_,挺好用的,整体,正面
1455,效果,好不卡,硬件&性能,正面
1455,_,可以,整体,正面
1456,_,没有什么毛病,整体,正面
1456,_,很好,整体,正面
1456,打游戏,非常开心,使用场景,正面
1456,_,很喜欢,整体,正面
1457,_,很不错,整体,正面
1458,客服,不能解决,服务,负面
1458,_,无法激活,软件&性能,负面
1459,音质,非常好,硬件&性能,正面
1459,反应速度,很快,硬件&性能,正面
1459,屏幕,很清晰,硬件&性能,正面
1459,_,非常满意,整体,正面
1460,_,特别好用,整体,正面
1460,效果,不错,整体,正面
1460,_,非常喜欢,整体,正面
1460,质量,非常好,整体,正面
1460,发货速度,快,物流,正面
1460,价格,实惠,价格,正面
1461,屏幕,也好,硬件&性能,正面
1461,性能,还不错,硬件&性能,正面
1461,_,不错,整体,正面
1462,画面,清晰,硬件&性能,正面
1462,运行,快,硬件&性能,正面
1462,质量,特别好,整体,正面
1463,_,有点失望,整体,负面
1463,关机,超级慢,硬件&性能,负面
1463,声音,特别大,硬件&性能,负面
1464,独显性能,差,硬件&性能,负面
1464,显卡配置,不够,硬件&性能,负面
1464,内存,偏低,硬件&性能,负面
1465,质量,不错,整体,正面
1465,_,很喜欢,整体,正面
1466,_,便宜,价格,正面
1466,_,好用,整体,正面
1467,_,薄,外观,正面
1467,_,很好,整体,正面
1468,_,不匹配,硬件&性能,负面
1468,玩LOL,卡,使用场景,负面
1469,_,非常的,整体,正面
1470,性价比,很高,价格,正面
1470,成色,挺新的,外观,正面
1471,反应,很快,硬件&性能,正面
1471,物流,给力,物流,正面
1471,_,挺不错的,整体,正面
1471,发货,迅速,物流,正面
1471,质量,不错,整体,正面
1472,卖家服务态度,好,服务,正面
1473,_,真不咋地,整体,负面
1473,电扇,呼呼的转五六分钟,硬件&性能,负面
1473,风扇声音,特别大,硬件&性能,负面
1473,物流,蛮快的,物流,负面
1474,屏幕,清晰,硬件&性能,正面
1474,质量,不错,整体,正面
1474,发货速度,挺快的,物流,正面
1474,_,挺满意的,整体,正面
1474,反应速度,很快,硬件&性能,正面
1475,客服,没解决,服务,负面
1476,_,送货过来就是破损的,物流,负面
1476,办公软件,不能激活,使用场景,负面
1476,_,比较重,外观,负面
1477,物流速度,很快,物流,正面
1477,_,好使,整体,正面
1477,_,太喜欢,整体,正面
1477,网速,快,硬件&性能,正面
1477,屏幕,清晰,硬件&性能,正面
1478,玩游戏,没见卡,使用场景,负面
1478,_,挺好的,整体,正面
1478,_, fps200多,软件&性能,负面
1478,_,还行,整体,正面
1479,_,还可以,整体,正面
1479,服务,差,服务,负面
1479,客服态度,很差,服务,负面
1479,_,挺喜欢,整体,正面
1480,_,很好用,整体,正面
1481,_,不好用,整体,负面
1482,画质,清晰,硬件&性能,正面
1482,音质,好,硬件&性能,正面
1482,开机速度,快,硬件&性能,正面
1482,电池,蛮耐用,硬件&性能,正面
1483,步骤,_,使用场景,正面
1483,_,不错,整体,正面
1483,_,清楚,软件&性能,正面
1484,运行,顺畅,硬件&性能,正面
1484,配置,不错,硬件&性能,正面
1485,_,很满意,整体,正面
1485,_,非常好,整体,正面
1486,总体,一般,整体,负面
1486,PU占用,好高,硬件&性能,负面
1486,散热,好差,硬件&性能,负面
1487,_,很棒,整体,正面
1487,送货,很快,物流,正面
1488,_,不錯,整体,正面
1489,玩游戏,不卡,使用场景,正面
1489,质量,很好,整体,正面
1489,_,很满意,整体,正面
1489,上网,很流畅,使用场景,正面
1490,记记笔记,很好用,使用场景,正面
1490,价格,不贵,价格,正面
1490,_,不方便带,外观,正面
1490,记记笔记,够轻便,使用场景,正面
1490,_,满意,整体,正面
1491,运行,流畅,硬件&性能,正面
1491,外观,好看大气,外观,正面
1491,运行,不卡顿,硬件&性能,正面
1492,外观,很漂亮,外观,正面
1492,包装,很好,包装,正面
1492,性能,可以,硬件&性能,正面
1492,_,很快,硬件&性能,正面
1493,_,方便随身携带,外观,正面
1493,玩游戏,一点都不卡,使用场景,正面
1493,质量,很好,整体,正面
1493,_,特别的棒,整体,正面
1493,_,满意,整体,正面
1494,实用性,_,价格,正面
1494,_,很好,整体,正面
1494,灰色,蛮好看的,外观,正面
1495,_,好评,整体,正面
1496,_,很好用,整体,正面
1496,包装,很严实,包装,正面
1497,运行速度,快,硬件&性能,正面
1497,价格,  实惠,价格,正面
1498,显卡效果,一级赞,硬件&性能,正面
1498,操作,很流畅,使用场景,正面
1498,外观,很简单大方,外观,正面
1498,_,很轻便,外观,正面
1498,工作,俩不误,使用场景,正面
1498,性能,一级赞,硬件&性能,正面
1499,_,比较舒服,整体,正面
1499,整体,还好,整体,正面
1499,_,有磨损,外观,正面
1500,外观,很漂亮,外观,正面
1500,性能,很好,硬件&性能,正面
1500,_,一点都不,硬件&性能,正面
1500,_,满意,整体,正面
1501,质量,非常好,整体,正面
1501,卖家服务,超级棒,服务,正面
1501,_,满意,整体,正面
1502,_,流畅,使用场景,正面
1502,游戏,很顺手,使用场景,正面
1502,追剧,很顺手,使用场景,正面
1502,包装,很妥贴,包装,正面
1502,_,不错,整体,正面
1503,外观,漂亮,外观,正面
1503,价格,实惠,价格,正面
1503,_,流畅,硬件&性能,正面
1503,性能,不错,硬件&性能,正面
1504,显卡,不错,硬件&性能,正面
1504,速度,很快,硬件&性能,正面
1504,外观,很精致,外观,正面
1504,速度,一点都不卡,硬件&性能,正面
1504,_,比较满意,整体,正面
1504,画面,清晰流畅,硬件&性能,正面
1505,_,很棒,整体,正面
1505,反应,很快,硬件&性能,正面
1505,_,很不错,整体,正面
1505,屏幕的清晰度,非常的高,硬件&性能,正面
1506,一点送的东西,_,价格,负面
1506,外观,好看,外观,正面
1506,_,小毛病,整体,负面
1507,效率,很好,硬件&性能,正面
1507,_,很满意,整体,正面
1508,_,颜色,外观,正面
1508,携带,方便,外观,正面
1508,屏幕,清晰,硬件&性能,正面
1508,_,不容易过时,外观,正面
1508,_,不卡顿,硬件&性能,正面
1508,_,超薄,外观,正面
1508,运行,很快,硬件&性能,正面
1508,设计,方便,外观,正面
1509,外观,_,外观,正面
1509,_,非常尖锐,硬件&性能,正面
1510,屏幕,清晰,硬件&性能,正面
1510,外观,精美,外观,正面
1510,反映,很快,硬件&性能,正面
1511,_,还不错,整体,正面
1512,_,超级喜欢,整体,正面
1512,价格,适中,价格,正面
1512,网速,很优秀,硬件&性能,正面
1512,_,五星好评,整体,正面
1512,性能,超高,硬件&性能,正面
1513,运行,流畅,硬件&性能,正面
1513,材质,很好,外观,正面
1513,_,不卡顿,硬件&性能,正面
1513,画面,清晰,硬件&性能,正面
1513,外观,大气,外观,正面
1514,_,一般,整体,负面
1514,_,会卡,硬件&性能,负面
1515,客服,有些气人,服务,负面
1516,听个音乐,_,使用场景,负面
1516,_,还好,整体,正面
1516,音响,_,硬件&性能,负面
1516,发热,太厉害,硬件&性能,负面
1517,_,好收藏,整体,正面
1517,_,精致,外观,正面
1517,玩游戏,不卡,使用场景,正面
1517,_,时尚,外观,正面
1517,速度,快,硬件&性能,正面
1518,屏幕,很清晰,硬件&性能,正面
1518,质量,很好,整体,正面
1518,_,很满意,整体,正面
1518,网速,很快,硬件&性能,正面
1518,外观材质,很好看,外观,正面
1519,_,大方,外观,正面
1519,_,顺手,整体,正面
1519,_,还可以,整体,正面
1520,_,不好,整体,负面
